dataset,foundational_model,adapter,n_features,n_components,is_fine_tuned,pca_in_preprocessing,use_revin,context_length,forecasting_horizon,running_time,seed,metric,value,train_size
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,3154.6859908103943,5182.0,scaled_mae,0.5938047382636129,500.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,3196.115497112274,27845.0,mse,0.7181578678735682,500.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,3196.115497112274,27845.0,mae,0.5858290893788628,500.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,3196.115497112274,27845.0,scaled_mse,0.7204730069634185,500.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,3196.115497112274,27845.0,scaled_mae,0.5871623299353889,500.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,1671.0183005332947,15393.0,mse,0.6860664783710048,500.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,1671.0183005332947,15393.0,mae,0.6202500435743769,500.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,1671.0183005332947,15393.0,scaled_mse,0.7650674541537413,500.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,1671.0183005332947,15393.0,scaled_mae,0.6492791451582351,500.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1671.7848274707794,25943.0,mse,0.5076571327618883,500.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1671.7848274707794,25943.0,mae,0.5390208160443829,500.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1671.7848274707794,25943.0,scaled_mse,0.5662765627748935,500.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1671.7848274707794,25943.0,scaled_mae,0.5646495680158561,500.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,1703.574051141739,12880.0,mse,0.6908555679380008,500.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,1703.574051141739,12880.0,mae,0.6181029088463972,500.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,1703.574051141739,12880.0,scaled_mse,0.8114971180947991,500.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,1703.574051141739,12880.0,scaled_mae,0.6588366914340984,500.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,1667.729064464569,22119.0,mse,0.7371432647077049,500.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,1667.729064464569,22119.0,mae,0.6452366585891124,500.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,1667.729064464569,22119.0,scaled_mse,0.8112466481336361,500.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,1667.729064464569,22119.0,scaled_mae,0.6721807916310863,500.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1671.7517416477203,18617.0,mse,0.5524855414100607,500.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1671.7517416477203,18617.0,mae,0.5575034078599759,500.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1671.7517416477203,18617.0,scaled_mse,0.6464038278871059,500.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1671.7517416477203,18617.0,scaled_mae,0.5942860003052978,500.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,1707.7283341884613,31956.0,mse,0.47863691134306546,500.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,1707.7283341884613,31956.0,mae,0.519355572225481,500.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,1707.7283341884613,31956.0,scaled_mse,0.5700606433432579,500.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,1707.7283341884613,31956.0,scaled_mae,0.5579277895918935,500.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,3133.3208045959473,28750.0,mse,0.7209187394110075,500.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,3133.3208045959473,28750.0,mae,0.5917269114773985,500.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,3133.3208045959473,28750.0,scaled_mse,0.7169463864500647,500.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,3133.3208045959473,28750.0,scaled_mae,0.5910296283061033,500.0
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,3147.5185546875,22212.0,mse,0.7327901545218449,500.0
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,3147.5185546875,22212.0,mae,0.6022033198695684,500.0
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,3147.5185546875,22212.0,scaled_mse,0.7325527989298994,500.0
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,3147.5185546875,22212.0,scaled_mae,0.6035413175845133,500.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,3182.76943564415,18384.0,mse,0.7862058274236174,500.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,3182.76943564415,18384.0,mae,0.6393992294664985,500.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,3182.76943564415,18384.0,scaled_mse,0.7835500216281522,500.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,3182.76943564415,18384.0,scaled_mae,0.6391484104670925,500.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,3142.14657330513,6630.0,mse,0.715635947801188,500.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,3142.14657330513,6630.0,mae,0.5850289425702704,500.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,3142.14657330513,6630.0,scaled_mse,0.7408100963541133,500.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,3142.14657330513,6630.0,scaled_mae,0.5931487613641606,500.0
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,3144.3949222564697,5040.0,mse,0.7316403795041101,500.0
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,3144.3949222564697,5040.0,mae,0.5955805241844987,500.0
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,3144.3949222564697,5040.0,scaled_mse,0.7143036010273124,500.0
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,3144.3949222564697,5040.0,scaled_mae,0.5916188182124774,500.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,3201.0430912971497,31962.0,mse,0.7217444516378145,500.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,3201.0430912971497,31962.0,mae,0.587715370765833,500.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,3201.0430912971497,31962.0,scaled_mse,0.7127362286173974,500.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,3201.0430912971497,31962.0,scaled_mae,0.5862075589553758,500.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,2787.2513284683228,12350.0,mse,0.5657863120728184,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,2787.2513284683228,12350.0,mae,0.5551026264606573,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,2787.2513284683228,12350.0,scaled_mse,0.6626650705234722,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,2787.2513284683228,12350.0,scaled_mae,0.5899164184886889,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,2775.585602283478,16495.0,mse,0.5360440290272184,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,2775.585602283478,16495.0,mae,0.5540995266681192,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,2775.585602283478,16495.0,scaled_mse,0.5951325429988173,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,2775.585602283478,16495.0,scaled_mae,0.5836313704696412,1000.0
Weather,AutonLab/MOMENT-1-small,VAE,21,21,supervised,False,True,512.0,96,20156.911461353302,28429.0,mse,0.34132526037548844,500.0
Weather,AutonLab/MOMENT-1-small,VAE,21,21,supervised,False,True,512.0,96,20156.911461353302,28429.0,mae,0.36145185659500706,500.0
Weather,AutonLab/MOMENT-1-small,VAE,21,21,supervised,False,True,512.0,96,20156.911461353302,28429.0,scaled_mse,0.33922909199820367,500.0
Weather,AutonLab/MOMENT-1-small,VAE,21,21,supervised,False,True,512.0,96,20156.911461353302,28429.0,scaled_mae,0.36195843199366295,500.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,2794.619391441345,21087.0,mse,0.5048348597842094,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,2794.619391441345,21087.0,mae,0.5366803780040402,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,2794.619391441345,21087.0,scaled_mse,0.583408055690429,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,2794.619391441345,21087.0,scaled_mae,0.5700335174863665,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,2737.120842218399,57.0,mse,0.4924866433077771,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,2737.120842218399,57.0,mae,0.5055712916095765,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,2737.120842218399,57.0,scaled_mse,0.5961501334467568,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,2737.120842218399,57.0,scaled_mae,0.5417133584534022,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4104.897463321686,28546.0,mse,0.3988710098524537,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4104.897463321686,28546.0,mae,0.4358299025503247,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4104.897463321686,28546.0,scaled_mse,0.39671975642404783,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4104.897463321686,28546.0,scaled_mae,0.4342057136334611,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4106.004655838013,25149.0,mse,0.3964634427774332,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4106.004655838013,25149.0,mae,0.44003909798986574,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4106.004655838013,25149.0,scaled_mse,0.4081932405728599,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4106.004655838013,25149.0,scaled_mae,0.4462147361273616,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4163.663869857788,21893.0,mse,0.4017577613544769,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4163.663869857788,21893.0,mae,0.4441710146903285,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4163.663869857788,21893.0,scaled_mse,0.3970186030392981,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4163.663869857788,21893.0,scaled_mae,0.4408772785301317,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,96,4242.936990261078,8562.0,mse,0.4020942541927964,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,96,4242.936990261078,8562.0,mae,0.4459257305803593,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,96,4242.936990261078,8562.0,scaled_mse,0.3999459035595378,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,96,4242.936990261078,8562.0,scaled_mae,0.44310879625974003,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,2737.279267311096,7741.0,mse,0.5208510687152227,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,2737.279267311096,7741.0,mae,0.515125214815485,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,2737.279267311096,7741.0,scaled_mse,0.5923589950146179,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,VAE,8,8,supervised,False,True,512.0,96,2737.279267311096,7741.0,scaled_mae,0.540590747147648,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,2796.6884984970093,24221.0,mse,0.4881322449171287,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,2796.6884984970093,24221.0,mae,0.5219627370364973,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,2796.6884984970093,24221.0,scaled_mse,0.5680898508304258,1000.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,8,supervised,False,True,512.0,96,2796.6884984970093,24221.0,scaled_mae,0.5546468511251545,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4097.463454008102,19558.0,mse,0.40595561524987656,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4097.463454008102,19558.0,mae,0.44580910977044297,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4097.463454008102,19558.0,scaled_mse,0.41494331440921245,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4097.463454008102,19558.0,scaled_mae,0.4505918924040345,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4096.730561494827,1646.0,mse,0.39712284051262275,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4096.730561494827,1646.0,mae,0.44136455022461124,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4096.730561494827,1646.0,scaled_mse,0.41080152485059396,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4096.730561494827,1646.0,scaled_mae,0.44764902962408665,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4184.268717765808,1251.0,mse,0.41827053700212563,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4184.268717765808,1251.0,mae,0.4560476945824269,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4184.268717765808,1251.0,scaled_mse,0.4172260370499108,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4184.268717765808,1251.0,scaled_mae,0.4542879993505385,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,96,4215.920598268509,28274.0,mse,0.3879981244259875,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,96,4215.920598268509,28274.0,mae,0.4349388398370883,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,96,4215.920598268509,28274.0,scaled_mse,0.38170132641545745,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,96,4215.920598268509,28274.0,scaled_mae,0.43087243187040586,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,8778.464638710022,1426.0,mse,0.39604364833754807,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,8778.464638710022,1426.0,mae,0.44187795167401916,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,8778.464638710022,1426.0,scaled_mse,0.3815875150462284,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,8778.464638710022,1426.0,scaled_mae,0.4332901631559541,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4089.638990879059,16934.0,mse,0.4350071551647147,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4089.638990879059,16934.0,mae,0.45374198053196213,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4089.638990879059,16934.0,scaled_mse,0.44108990264671794,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4089.638990879059,16934.0,scaled_mae,0.45586258488921333,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4093.3186151981354,7466.0,mse,0.3908594072467802,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4093.3186151981354,7466.0,mae,0.43643854563566264,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4093.3186151981354,7466.0,scaled_mse,0.407061816278411,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4093.3186151981354,7466.0,scaled_mae,0.44470107586609176,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4177.976995706558,26764.0,mse,0.43567964174607293,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4177.976995706558,26764.0,mae,0.46584376337887856,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4177.976995706558,26764.0,scaled_mse,0.4452761221056033,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4177.976995706558,26764.0,scaled_mae,0.4697102261613479,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,96,4211.120056629181,28335.0,mse,0.40348643567869574,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,96,4211.120056629181,28335.0,mae,0.4402937499310078,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,96,4211.120056629181,28335.0,scaled_mse,0.41750833685276895,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,96,4211.120056629181,28335.0,scaled_mae,0.44673174264853255,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4084.8937532901764,2346.0,mse,0.4112735155382359,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4084.8937532901764,2346.0,mae,0.4494957725628557,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4084.8937532901764,2346.0,scaled_mse,0.41635763959570155,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4084.8937532901764,2346.0,scaled_mae,0.4515509941189791,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4092.039093732834,4224.0,mse,0.3938500160090591,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4092.039093732834,4224.0,mae,0.43880885883640347,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4092.039093732834,4224.0,scaled_mse,0.3870866070007753,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4092.039093732834,4224.0,scaled_mae,0.434248395966017,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4176.971019744873,29473.0,mse,0.41511802836857287,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4176.971019744873,29473.0,mae,0.45408136920963,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4176.971019744873,29473.0,scaled_mse,0.43516458759270304,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4176.971019744873,29473.0,scaled_mae,0.4641363923275758,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,9133.500415086746,7618.0,mse,0.38817354429104384,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,9133.500415086746,7618.0,mae,0.43441442714973,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,9133.500415086746,7618.0,scaled_mse,0.37350658439480333,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,9133.500415086746,7618.0,scaled_mae,0.4254524818748337,1000.0
Weather,AutonLab/MOMENT-1-small,VAE,21,21,supervised,False,True,512.0,96,17757.57904934883,12086.0,mse,0.28667057144160046,1000.0
Weather,AutonLab/MOMENT-1-small,VAE,21,21,supervised,False,True,512.0,96,17757.57904934883,12086.0,mae,0.3351162733645312,1000.0
Weather,AutonLab/MOMENT-1-small,VAE,21,21,supervised,False,True,512.0,96,17757.57904934883,12086.0,scaled_mse,0.2922069291705693,1000.0
Weather,AutonLab/MOMENT-1-small,VAE,21,21,supervised,False,True,512.0,96,17757.57904934883,12086.0,scaled_mae,0.3392292398799652,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4066.641179084778,5745.0,mse,0.39027345626195953,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4066.641179084778,5745.0,mae,0.43633020396949024,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4066.641179084778,5745.0,scaled_mse,0.4113441729864383,1000.0
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,192,4066.641179084778,5745.0,scaled_mae,0.44626523748713176,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4124.288956165314,26004.0,mse,0.41211845145103676,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4124.288956165314,26004.0,mae,0.4426710370489846,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4124.288956165314,26004.0,scaled_mse,0.41644596530239225,1000.0
ETTh2,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,192,4124.288956165314,26004.0,scaled_mae,0.44377095274026584,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4186.464178800583,15871.0,mse,0.3952753313985253,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4186.464178800583,15871.0,mae,0.4394841851759695,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4186.464178800583,15871.0,scaled_mse,0.40170747891421765,1000.0
ETTh2,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,True,512.0,192,4186.464178800583,15871.0,scaled_mae,0.4423110793039153,1000.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,2,supervised,False,True,512.0,24,245.03577709197998,6846.0,mse,4.747713958735596,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,2,supervised,False,True,512.0,24,245.03577709197998,6846.0,mae,1.6200509911922878,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,2,supervised,False,True,512.0,24,245.03577709197998,6846.0,scaled_mse,4.731934190211922,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,2,supervised,False,True,512.0,24,245.03577709197998,6846.0,scaled_mae,1.6261367592804443,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,5,supervised,False,True,512.0,24,542.6131772994995,6846.0,mse,4.152563960026692,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,5,supervised,False,True,512.0,24,542.6131772994995,6846.0,mae,1.5051556594826834,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,5,supervised,False,True,512.0,24,542.6131772994995,6846.0,scaled_mse,4.10972044527127,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,5,supervised,False,True,512.0,24,542.6131772994995,6846.0,scaled_mae,1.5090997471191643,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,9,supervised,False,True,512.0,24,942.6779065132141,6846.0,mse,4.0848723843613675,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,9,supervised,False,True,512.0,24,942.6779065132141,6846.0,mae,1.5221801806307105,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,9,supervised,False,True,512.0,24,942.6779065132141,6846.0,scaled_mse,4.040552085921755,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,9,supervised,False,True,512.0,24,942.6779065132141,6846.0,scaled_mae,1.5249453145884038,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,14,supervised,False,True,512.0,24,1442.2515063285828,6846.0,mse,4.562943552320452,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,14,supervised,False,True,512.0,24,1442.2515063285828,6846.0,mae,1.6304957886770415,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,14,supervised,False,True,512.0,24,1442.2515063285828,6846.0,scaled_mse,4.4826599051514044,141.0
Illness,AutonLab/MOMENT-1-small,AEflow,7,14,supervised,False,True,512.0,24,1442.2515063285828,6846.0,scaled_mae,1.6271696777929052,141.0
